transactionDate,skuId,demandQuantity,isWeekend,isHolidaySeason
2026-03-26,cupMedium,72,False,False
2026-03-27,arabicaBeans,62,False,False
2026-03-27,freshMilk,69,False,False
2026-03-27,oatMilk,34,False,False
2026-03-27,hazelnutSyrup,21,False,False
2026-03-27,vanillaSyrup,19,False,False
2026-03-27,chocolateSauce,33,False,False
2026-03-27,matchaPowder,14,False,False
2026-03-27,cupMedium,103,False,False
2026-03-28,arabicaBeans,76,True,False
2026-03-28,freshMilk,112,True,False
2026-03-28,oatMilk,39,True,False
2026-03-28,hazelnutSyrup,33,True,False
2026-03-28,vanillaSyrup,31,True,False
2026-03-28,chocolateSauce,46,True,False
2026-03-28,matchaPowder,23,True,False
2026-03-28,cupMedium,111,True,False
2026-03-29,arabicaBeans,82,True,False
2026-03-29,freshMilk,91,True,False
2026-03-29,oatMilk,29,True,False
2026-03-29,hazelnutSyrup,29,True,False
2026-03-29,vanillaSyrup,26,True,False
2026-03-29,chocolateSauce,39,True,False
2026-03-29,matchaPowder,23,True,False
2026-03-29,cupMedium,113,True,False
2026-03-30,arabicaBeans,47,False,False
2026-03-30,freshMilk,80,False,False
2026-03-30,oatMilk,36,False,False
2026-03-30,hazelnutSyrup,22,False,False
2026-03-30,vanillaSyrup,20,False,False
2026-03-30,chocolateSauce,29,False,False
2026-03-30,matchaPowder,21,False,False
2026-03-30,cupMedium,70,False,False
2026-03-31,arabicaBeans,32,False,False
2026-03-31,freshMilk,64,False,False
2026-03-31,oatMilk,24,False,False
2026-03-31,hazelnutSyrup,21,False,False
2026-03-31,vanillaSyrup,18,False,False
2026-03-31,chocolateSauce,22,False,False
2026-03-31,matchaPowder,19,False,False
2026-03-31,cupMedium,84,False,False
2026-04-01,arabicaBeans,58,False,False
2026-04-01,freshMilk,55,False,False
2026-04-01,oatMilk,25,False,False
2026-04-01,hazelnutSyrup,20,False,False
2026-04-01,vanillaSyrup,21,False,False
2026-04-01,chocolateSauce,28,False,False
2026-04-01,matchaPowder,22,False,False
2026-04-01,cupMedium,63,False,False
2026-04-02,arabicaBeans,60,False,False
2026-04-02,freshMilk,88,False,False
2026-04-02,oatMilk,25,False,False
2026-04-02,hazelnutSyrup,20,False,False
2026-04-02,vanillaSyrup,21,False,False
2026-04-02,chocolateSauce,31,False,False
2026-04-02,matchaPowder,18,False,False
2026-04-02,cupMedium,89,False,False
2026-04-03,arabicaBeans,59,False,False
2026-04-03,freshMilk,81,False,False
2026-04-03,oatMilk,34,False,False
2026-04-03,hazelnutSyrup,22,False,False
2026-04-03,vanillaSyrup,24,False,False
2026-04-03,chocolateSauce,32,False,False
2026-04-03,matchaPowder,24,False,False
2026-04-03,cupMedium,66,False,False
2026-04-04,arabicaBeans,73,True,False
2026-04-04,freshMilk,123,True,False
2026-04-04,oatMilk,39,True,False
2026-04-04,hazelnutSyrup,43,True,False
2026-04-04,vanillaSyrup,39,True,False
2026-04-04,chocolateSauce,41,True,False
2026-04-04,matchaPowder,26,True,False
2026-04-04,cupMedium,110,True,False
2026-04-05,arabicaBeans,63,True,False
2026-04-05,freshMilk,108,True,False
2026-04-05,oatMilk,44,True,False
2026-04-05,hazelnutSyrup,25,True,False
2026-04-05,vanillaSyrup,19,True,False
2026-04-05,chocolateSauce,32,True,False
2026-04-05,matchaPowder,29,True,False
2026-04-05,cupMedium,121,True,False
2026-04-06,arabicaBeans,58,False,False
2026-04-06,freshMilk,57,False,False
2026-04-06,oatMilk,29,False,False
2026-04-06,hazelnutSyrup,28,False,False
2026-04-06,vanillaSyrup,16,False,False
2026-04-06,chocolateSauce,19,False,False
2026-04-06,matchaPowder,17,False,False
2026-04-06,cupMedium,61,False,False
2026-04-07,arabicaBeans,43,False,False
2026-04-07,freshMilk,35,False,False
2026-04-07,oatMilk,29,False,False
2026-04-07,hazelnutSyrup,20,False,False
2026-04-07,vanillaSyrup,17,False,False
2026-04-07,chocolateSauce,20,False,False
2026-04-07,matchaPowder,19,False,False
2026-04-07,cupMedium,68,False,False
2026-04-08,arabicaBeans,37,False,False
2026-04-08,freshMilk,62,False,False
2026-04-08,oatMilk,24,False,False
2026-04-08,hazelnutSyrup,20,False,False
2026-04-08,vanillaSyrup,16,False,False
2026-04-08,chocolateSauce,19,False,False
2026-04-08,matchaPowder,16,False,False
2026-04-08,cupMedium,77,False,False
2026-04-09,arabicaBeans,40,False,False
2026-04-09,freshMilk,61,False,False
2026-04-09,oatMilk,23,False,False
2026-04-09,hazelnutSyrup,21,False,False
2026-04-09,vanillaSyrup,19,False,False
2026-04-09,chocolateSauce,20,False,False
2026-04-09,matchaPowder,20,False,False
2026-04-09,cupMedium,74,False,False
2026-04-10,arabicaBeans,62,False,False
2026-04-10,freshMilk,72,False,False
2026-04-10,oatMilk,28,False,False
2026-04-10,hazelnutSyrup,13,False,False
2026-04-10,vanillaSyrup,25,False,False
2026-04-10,chocolateSauce,18,False,False
2026-04-10,matchaPowder,25,False,False
2026-04-10,cupMedium,81,False,False
2026-04-11,arabicaBeans,77,True,False
2026-04-11,freshMilk,77,True,False
2026-04-11,oatMilk,31,True,False
2026-04-11,hazelnutSyrup,33,True,False
2026-04-11,vanillaSyrup,26,True,False
2026-04-11,chocolateSauce,25,True,False
2026-04-11,matchaPowder,25,True,False
2026-04-11,cupMedium,146,True,False
2026-04-12,arabicaBeans,57,True,False
2026-04-12,freshMilk,90,True,False
2026-04-12,oatMilk,28,True,False
2026-04-12,hazelnutSyrup,25,True,False
2026-04-12,vanillaSyrup,32,True,False
2026-04-12,chocolateSauce,32,True,False
2026-04-12,matchaPowder,24,True,False
2026-04-12,cupMedium,93,True,False
2026-04-13,arabicaBeans,47,False,False
2026-04-13,freshMilk,55,False,False
2026-04-13,oatMilk,23,False,False
2026-04-13,hazelnutSyrup,19,False,False
2026-04-13,vanillaSyrup,20,False,False
2026-04-13,chocolateSauce,22,False,False
2026-04-13,matchaPowder,15,False,False
2026-04-13,cupMedium,78,False,False
2026-04-14,arabicaBeans,58,False,False
2026-04-14,freshMilk,59,False,False
2026-04-14,oatMilk,21,False,False
2026-04-14,hazelnutSyrup,16,False,False
2026-04-14,vanillaSyrup,18,False,False
2026-04-14,chocolateSauce,20,False,False
2026-04-14,matchaPowder,15,False,False
2026-04-14,cupMedium,48,False,False
2026-04-15,arabicaBeans,46,False,False
2026-04-15,freshMilk,48,False,False
2026-04-15,oatMilk,26,False,False
2026-04-15,hazelnutSyrup,16,False,False
2026-04-15,vanillaSyrup,14,False,False
2026-04-15,chocolateSauce,22,False,False
2026-04-15,matchaPowder,19,False,False
2026-04-15,cupMedium,69,False,False
2026-04-16,arabicaBeans,48,False,False
2026-04-16,freshMilk,60,False,False
2026-04-16,oatMilk,26,False,False
2026-04-16,hazelnutSyrup,19,False,False
2026-04-16,vanillaSyrup,18,False,False
2026-04-16,chocolateSauce,22,False,False
2026-04-16,matchaPowder,15,False,False
2026-04-16,cupMedium,94,False,False
2026-04-17,arabicaBeans,44,False,False
2026-04-17,freshMilk,75,False,False
2026-04-17,oatMilk,31,False,False
2026-04-17,hazelnutSyrup,26,False,False
2026-04-17,vanillaSyrup,21,False,False
2026-04-17,chocolateSauce,33,False,False
2026-04-17,matchaPowder,16,False,False
2026-04-17,cupMedium,91,False,False
2026-04-18,arabicaBeans,58,True,False
2026-04-18,freshMilk,83,True,False
2026-04-18,oatMilk,37,True,False
2026-04-18,hazelnutSyrup,27,True,False
2026-04-18,vanillaSyrup,26,True,False
2026-04-18,chocolateSauce,36,True,False
2026-04-18,matchaPowder,23,True,False
2026-04-18,cupMedium,109,True,False
2026-04-19,arabicaBeans,77,True,False
2026-04-19,freshMilk,77,True,False
2026-04-19,oatMilk,32,True,False
2026-04-19,hazelnutSyrup,22,True,False
2026-04-19,vanillaSyrup,19,True,False
2026-04-19,chocolateSauce,38,True,False
2026-04-19,matchaPowder,21,True,False
2026-04-19,cupMedium,113,True,False
2026-04-20,arabicaBeans,43,False,False
2026-04-20,freshMilk,70,False,False
2026-04-20,oatMilk,28,False,False
2026-04-20,hazelnutSyrup,15,False,False
2026-04-20,vanillaSyrup,13,False,False
2026-04-20,chocolateSauce,26,False,False
2026-04-20,matchaPowder,17,False,False
2026-04-20,cupMedium,96,False,False
2026-04-21,arabicaBeans,52,False,False
2026-04-21,freshMilk,46,False,False
2026-04-21,oatMilk,20,False,False
2026-04-21,hazelnutSyrup,20,False,False
2026-04-21,vanillaSyrup,18,False,False
2026-04-21,chocolateSauce,24,False,False
2026-04-21,matchaPowder,14,False,False
2026-04-21,cupMedium,53,False,False
2026-04-22,arabicaBeans,41,False,False
2026-04-22,freshMilk,52,False,False
2026-04-22,oatMilk,21,False,False
2026-04-22,hazelnutSyrup,17,False,False
2026-04-22,vanillaSyrup,14,False,False
2026-04-22,chocolateSauce,19,False,False
2026-04-22,matchaPowder,18,False,False
2026-04-22,cupMedium,60,False,False
2026-04-23,arabicaBeans,54,False,False
2026-04-23,freshMilk,63,False,False
2026-04-23,oatMilk,24,False,False
2026-04-23,hazelnutSyrup,23,False,False
2026-04-23,vanillaSyrup,23,False,False
2026-04-23,chocolateSauce,19,False,False
2026-04-23,matchaPowder,12,False,False
2026-04-23,cupMedium,89,False,False
2026-04-24,arabicaBeans,55,False,False
2026-04-24,freshMilk,76,False,False
2026-04-24,oatMilk,40,False,False
2026-04-24,hazelnutSyrup,21,False,False
2026-04-24,vanillaSyrup,17,False,False
2026-04-24,chocolateSauce,24,False,False
2026-04-24,matchaPowder,20,False,False
2026-04-24,cupMedium,84,False,False
2026-04-25,arabicaBeans,77,True,False
2026-04-25,freshMilk,103,True,False
2026-04-25,oatMilk,39,True,False
2026-04-25,hazelnutSyrup,33,True,False
2026-04-25,vanillaSyrup,32,True,False
2026-04-25,chocolateSauce,34,True,False
2026-04-25,matchaPowder,23,True,False
2026-04-25,cupMedium,113,True,False
2026-04-26,arabicaBeans,52,True,False
2026-04-26,freshMilk,89,True,False
2026-04-26,oatMilk,33,True,False
2026-04-26,hazelnutSyrup,28,True,False
2026-04-26,vanillaSyrup,31,True,False
2026-04-26,chocolateSauce,37,True,False
2026-04-26,matchaPowder,24,True,False
2026-04-26,cupMedium,110,True,False
2026-04-27,arabicaBeans,55,False,False
2026-04-27,freshMilk,72,False,False
2026-04-27,oatMilk,30,False,False
2026-04-27,hazelnutSyrup,18,False,False
2026-04-27,vanillaSyrup,18,False,False
2026-04-27,chocolateSauce,30,False,False
2026-04-27,matchaPowder,15,False,False
2026-04-27,cupMedium,71,False,False
2026-04-28,arabicaBeans,50,False,False
2026-04-28,freshMilk,82,False,False
2026-04-28,oatMilk,24,False,False
2026-04-28,hazelnutSyrup,15,False,False
2026-04-28,vanillaSyrup,24,False,False
2026-04-28,chocolateSauce,18,False,False
2026-04-28,matchaPowder,17,False,False
2026-04-28,cupMedium,73,False,False
2026-04-29,arabicaBeans,47,False,False
2026-04-29,freshMilk,69,False,False
2026-04-29,oatMilk,25,False,False
2026-04-29,hazelnutSyrup,19,False,False
2026-04-29,vanillaSyrup,22,False,False
2026-04-29,chocolateSauce,24,False,False
2026-04-29,matchaPowder,17,False,False
2026-04-29,cupMedium,91,False,False
2026-04-30,arabicaBeans,58,False,False
2026-04-30,freshMilk,56,False,False
2026-04-30,oatMilk,27,False,False
2026-04-30,hazelnutSyrup,34,False,False
2026-04-30,vanillaSyrup,24,False,False
2026-04-30,chocolateSauce,21,False,False
2026-04-30,matchaPowder,17,False,False
2026-04-30,cupMedium,83,False,False
2026-05-01,arabicaBeans,75,False,True
2026-05-01,freshMilk,104,False,True
2026-05-01,oatMilk,48,False,True
2026-05-01,hazelnutSyrup,26,False,True
2026-05-01,vanillaSyrup,44,False,True
2026-05-01,chocolateSauce,38,False,True
2026-05-01,matchaPowder,27,False,True
2026-05-01,cupMedium,136,False,True
2026-05-02,arabicaBeans,83,True,False
2026-05-02,freshMilk,115,True,False
2026-05-02,oatMilk,41,True,False
2026-05-02,hazelnutSyrup,31,True,False
2026-05-02,vanillaSyrup,30,True,False
2026-05-02,chocolateSauce,38,True,False
2026-05-02,matchaPowder,29,True,False
2026-05-02,cupMedium,120,True,False
2026-05-03,arabicaBeans,60,True,False
2026-05-03,freshMilk,106,True,False
2026-05-03,oatMilk,43,True,False
2026-05-03,hazelnutSyrup,33,True,False
2026-05-03,vanillaSyrup,29,True,False
2026-05-03,chocolateSauce,38,True,False
2026-05-03,matchaPowder,26,True,False
2026-05-03,cupMedium,110,True,False
2026-05-04,arabicaBeans,57,False,False
2026-05-04,freshMilk,47,False,False
2026-05-04,oatMilk,30,False,False
2026-05-04,hazelnutSyrup,20,False,False
2026-05-04,vanillaSyrup,25,False,False
2026-05-04,chocolateSauce,24,False,False
2026-05-04,matchaPowder,14,False,False
2026-05-04,cupMedium,86,False,False
2026-05-05,arabicaBeans,54,False,False
2026-05-05,freshMilk,71,False,False
2026-05-05,oatMilk,25,False,False
2026-05-05,hazelnutSyrup,22,False,False
2026-05-05,vanillaSyrup,22,False,False
2026-05-05,chocolateSauce,26,False,False
2026-05-05,matchaPowder,14,False,False
2026-05-05,cupMedium,67,False,False
2026-05-06,arabicaBeans,44,False,False
2026-05-06,freshMilk,57,False,False
2026-05-06,oatMilk,22,False,False
2026-05-06,hazelnutSyrup,18,False,False
2026-05-06,vanillaSyrup,22,False,False
2026-05-06,chocolateSauce,18,False,False
2026-05-06,matchaPowder,14,False,False
2026-05-06,cupMedium,80,False,False
2026-05-07,arabicaBeans,39,False,False
2026-05-07,freshMilk,65,False,False
2026-05-07,oatMilk,30,False,False
2026-05-07,hazelnutSyrup,21,False,False
2026-05-07,vanillaSyrup,15,False,False
2026-05-07,chocolateSauce,34,False,False
2026-05-07,matchaPowder,18,False,False
2026-05-07,cupMedium,81,False,False
2026-05-08,arabicaBeans,65,False,False
2026-05-08,freshMilk,115,False,False
2026-05-08,oatMilk,31,False,False
2026-05-08,hazelnutSyrup,19,False,False
2026-05-08,vanillaSyrup,20,False,False
2026-05-08,chocolateSauce,27,False,False
2026-05-08,matchaPowder,21,False,False
2026-05-08,cupMedium,94,False,False
2026-05-09,arabicaBeans,70,True,False
2026-05-09,freshMilk,92,True,False
2026-05-09,oatMilk,35,True,False
2026-05-09,hazelnutSyrup,23,True,False
2026-05-09,vanillaSyrup,29,True,False
2026-05-09,chocolateSauce,36,True,False
2026-05-09,matchaPowder,26,True,False
2026-05-09,cupMedium,117,True,False
2026-05-10,arabicaBeans,62,True,False
2026-05-10,freshMilk,67,True,False
2026-05-10,oatMilk,44,True,False
2026-05-10,hazelnutSyrup,34,True,False
2026-05-10,vanillaSyrup,26,True,False
2026-05-10,chocolateSauce,28,True,False
2026-05-10,matchaPowder,27,True,False
2026-05-10,cupMedium,98,True,False
2026-05-11,arabicaBeans,50,False,False
2026-05-11,freshMilk,40,False,False
2026-05-11,oatMilk,21,False,False
2026-05-11,hazelnutSyrup,18,False,False
2026-05-11,vanillaSyrup,21,False,False
2026-05-11,chocolateSauce,24,False,False
2026-05-11,matchaPowder,15,False,False
2026-05-11,cupMedium,82,False,False
2026-05-12,arabicaBeans,39,False,False
2026-05-12,freshMilk,54,False,False
2026-05-12,oatMilk,21,False,False
2026-05-12,hazelnutSyrup,18,False,False
2026-05-12,vanillaSyrup,18,False,False
2026-05-12,chocolateSauce,20,False,False
2026-05-12,matchaPowder,15,False,False
2026-05-12,cupMedium,63,False,False
2026-05-13,arabicaBeans,38,False,False
2026-05-13,freshMilk,58,False,False
2026-05-13,oatMilk,20,False,False
2026-05-13,hazelnutSyrup,13,False,False
2026-05-13,vanillaSyrup,22,False,False
2026-05-13,chocolateSauce,20,False,False
2026-05-13,matchaPowder,16,False,False
2026-05-13,cupMedium,70,False,False
2026-05-14,arabicaBeans,75,False,True
2026-05-14,freshMilk,91,False,True
2026-05-14,oatMilk,40,False,True
2026-05-14,hazelnutSyrup,24,False,True
2026-05-14,vanillaSyrup,30,False,True
2026-05-14,chocolateSauce,23,False,True
2026-05-14,matchaPowder,23,False,True
2026-05-14,cupMedium,109,False,True
2026-05-15,arabicaBeans,62,False,False
2026-05-15,freshMilk,56,False,False
2026-05-15,oatMilk,23,False,False
2026-05-15,hazelnutSyrup,26,False,False
2026-05-15,vanillaSyrup,22,False,False
2026-05-15,chocolateSauce,21,False,False
2026-05-15,matchaPowder,17,False,False
2026-05-15,cupMedium,103,False,False
2026-05-16,arabicaBeans,62,True,False
2026-05-16,freshMilk,106,True,False
2026-05-16,oatMilk,36,True,False
2026-05-16,hazelnutSyrup,22,True,False
2026-05-16,vanillaSyrup,27,True,False
2026-05-16,chocolateSauce,34,True,False
2026-05-16,matchaPowder,23,True,False
2026-05-16,cupMedium,124,True,False
2026-05-17,arabicaBeans,54,True,False
2026-05-17,freshMilk,99,True,False
2026-05-17,oatMilk,32,True,False
2026-05-17,hazelnutSyrup,29,True,False
2026-05-17,vanillaSyrup,23,True,False
2026-05-17,chocolateSauce,25,True,False
2026-05-17,matchaPowder,22,True,False
2026-05-17,cupMedium,90,True,False
2026-05-18,arabicaBeans,45,False,False
2026-05-18,freshMilk,57,False,False
2026-05-18,oatMilk,26,False,False
2026-05-18,hazelnutSyrup,19,False,False
2026-05-18,vanillaSyrup,20,False,False
2026-05-18,chocolateSauce,20,False,False
2026-05-18,matchaPowder,15,False,False
2026-05-18,cupMedium,86,False,False
2026-05-19,arabicaBeans,41,False,False
2026-05-19,freshMilk,54,False,False
2026-05-19,oatMilk,23,False,False
2026-05-19,hazelnutSyrup,17,False,False
2026-05-19,vanillaSyrup,16,False,False
2026-05-19,chocolateSauce,23,False,False
2026-05-19,matchaPowder,13,False,False
2026-05-19,cupMedium,70,False,False
2026-05-20,arabicaBeans,48,False,False
2026-05-20,freshMilk,62,False,False
2026-05-20,oatMilk,22,False,False
2026-05-20,hazelnutSyrup,19,False,False
2026-05-20,vanillaSyrup,16,False,False
2026-05-20,chocolateSauce,20,False,False
2026-05-20,matchaPowder,14,False,False
2026-05-20,cupMedium,74,False,False
2026-05-21,arabicaBeans,55,False,False
2026-05-21,freshMilk,65,False,False
2026-05-21,oatMilk,32,False,False
2026-05-21,hazelnutSyrup,16,False,False
2026-05-21,vanillaSyrup,22,False,False
2026-05-21,chocolateSauce,28,False,False
2026-05-21,matchaPowder,15,False,False
2026-05-21,cupMedium,75,False,False
2026-05-22,arabicaBeans,59,False,False
2026-05-22,freshMilk,61,False,False
2026-05-22,oatMilk,34,False,False
2026-05-22,hazelnutSyrup,23,False,False
2026-05-22,vanillaSyrup,27,False,False
2026-05-22,chocolateSauce,24,False,False
2026-05-22,matchaPowder,19,False,False
2026-05-22,cupMedium,90,False,False
2026-05-23,arabicaBeans,68,True,False
2026-05-23,freshMilk,76,True,False
2026-05-23,oatMilk,36,True,False
2026-05-23,hazelnutSyrup,33,True,False
2026-05-23,vanillaSyrup,22,True,False
2026-05-23,chocolateSauce,34,True,False
2026-05-23,matchaPowder,25,True,False
2026-05-23,cupMedium,121,True,False
2026-05-24,arabicaBeans,76,True,False
2026-05-24,freshMilk,119,True,False
2026-05-24,oatMilk,34,True,False
2026-05-24,hazelnutSyrup,28,True,False
2026-05-24,vanillaSyrup,32,True,False
2026-05-24,chocolateSauce,28,True,False
2026-05-24,matchaPowder,23,True,False
2026-05-24,cupMedium,109,True,False
2026-05-25,arabicaBeans,82,False,False
2026-05-25,freshMilk,70,False,False
2026-05-25,oatMilk,32,False,False
2026-05-25,hazelnutSyrup,25,False,False
2026-05-25,vanillaSyrup,21,False,False
2026-05-25,chocolateSauce,27,False,False
2026-05-25,matchaPowder,18,False,False
2026-05-25,cupMedium,67,False,False
2026-05-26,arabicaBeans,53,False,False
2026-05-26,freshMilk,79,False,False
2026-05-26,oatMilk,28,False,False
2026-05-26,hazelnutSyrup,17,False,False
2026-05-26,vanillaSyrup,22,False,False
2026-05-26,chocolateSauce,22,False,False
2026-05-26,matchaPowder,14,False,False
2026-05-26,cupMedium,87,False,False
2026-05-27,arabicaBeans,52,False,False
2026-05-27,freshMilk,61,False,False
2026-05-27,oatMilk,30,False,False
2026-05-27,hazelnutSyrup,20,False,False
2026-05-27,vanillaSyrup,18,False,False
2026-05-27,chocolateSauce,20,False,False
2026-05-27,matchaPowder,17,False,False
2026-05-27,cupMedium,93,False,False
2026-05-28,arabicaBeans,50,False,False
2026-05-28,freshMilk,87,False,False
2026-05-28,oatMilk,30,False,False
2026-05-28,hazelnutSyrup,21,False,False
2026-05-28,vanillaSyrup,17,False,False
2026-05-28,chocolateSauce,26,False,False
2026-05-28,matchaPowder,22,False,False
2026-05-28,cupMedium,69,False,False
2026-05-29,arabicaBeans,66,False,False
2026-05-29,freshMilk,79,False,False
2026-05-29,oatMilk,37,False,False
2026-05-29,hazelnutSyrup,34,False,False
2026-05-29,vanillaSyrup,20,False,False
2026-05-29,chocolateSauce,30,False,False
2026-05-29,matchaPowder,18,False,False
2026-05-29,cupMedium,105,False,False
2026-05-30,arabicaBeans,72,True,False
2026-05-30,freshMilk,93,True,False
2026-05-30,oatMilk,52,True,False
2026-05-30,hazelnutSyrup,24,True,False
2026-05-30,vanillaSyrup,25,True,False
2026-05-30,chocolateSauce,31,True,False
2026-05-30,matchaPowder,22,True,False
2026-05-30,cupMedium,131,True,False
2026-05-31,arabicaBeans,70,True,False
2026-05-31,freshMilk,91,True,False
2026-05-31,oatMilk,53,True,False
2026-05-31,hazelnutSyrup,30,True,False
2026-05-31,vanillaSyrup,27,True,False
2026-05-31,chocolateSauce,45,True,False
2026-05-31,matchaPowder,21,True,False
2026-05-31,cupMedium,134,True,False
2026-06-01,arabicaBeans,59,False,False
2026-06-01,freshMilk,63,False,False
2026-06-01,oatMilk,36,False,False
2026-06-01,hazelnutSyrup,22,False,False
2026-06-01,vanillaSyrup,19,False,False
2026-06-01,chocolateSauce,27,False,False
2026-06-01,matchaPowder,20,False,False
2026-06-01,cupMedium,80,False,False
2026-06-02,arabicaBeans,48,False,False
2026-06-02,freshMilk,64,False,False
2026-06-02,oatMilk,29,False,False
2026-06-02,hazelnutSyrup,16,False,False
2026-06-02,vanillaSyrup,26,False,False
2026-06-02,chocolateSauce,22,False,False
2026-06-02,matchaPowder,17,False,False
2026-06-02,cupMedium,78,False,False
2026-06-03,arabicaBeans,43,False,False
2026-06-03,freshMilk,56,False,False
2026-06-03,oatMilk,25,False,False
2026-06-03,hazelnutSyrup,26,False,False
2026-06-03,vanillaSyrup,19,False,False
2026-06-03,chocolateSauce,26,False,False
2026-06-03,matchaPowder,19,False,False
2026-06-03,cupMedium,72,False,False
2026-06-04,arabicaBeans,67,False,False
2026-06-04,freshMilk,71,False,False
2026-06-04,oatMilk,32,False,False
2026-06-04,hazelnutSyrup,33,False,False
2026-06-04,vanillaSyrup,17,False,False
2026-06-04,chocolateSauce,30,False,False
2026-06-04,matchaPowder,23,False,False
2026-06-04,cupMedium,86,False,False
2026-06-05,arabicaBeans,71,False,False
2026-06-05,freshMilk,90,False,False
2026-06-05,oatMilk,35,False,False
2026-06-05,hazelnutSyrup,25,False,False
2026-06-05,vanillaSyrup,19,False,False
2026-06-05,chocolateSauce,27,False,False
2026-06-05,matchaPowder,24,False,False
2026-06-05,cupMedium,97,False,False
2026-06-06,arabicaBeans,71,True,False
2026-06-06,freshMilk,114,True,False
2026-06-06,oatMilk,48,True,False
2026-06-06,hazelnutSyrup,28,True,False
2026-06-06,vanillaSyrup,24,True,False
2026-06-06,chocolateSauce,53,True,False
2026-06-06,matchaPowder,19,True,False
2026-06-06,cupMedium,135,True,False
2026-06-07,arabicaBeans,70,True,False
2026-06-07,freshMilk,96,True,False
2026-06-07,oatMilk,28,True,False
2026-06-07,hazelnutSyrup,25,True,False
2026-06-07,vanillaSyrup,37,True,False
2026-06-07,chocolateSauce,33,True,False
2026-06-07,matchaPowder,28,True,False
2026-06-07,cupMedium,124,True,False
2026-06-08,arabicaBeans,51,False,False
2026-06-08,freshMilk,62,False,False
2026-06-08,oatMilk,25,False,False
2026-06-08,hazelnutSyrup,19,False,False
2026-06-08,vanillaSyrup,23,False,False
2026-06-08,chocolateSauce,21,False,False
2026-06-08,matchaPowder,14,False,False
2026-06-08,cupMedium,76,False,False
2026-06-09,arabicaBeans,57,False,False
2026-06-09,freshMilk,49,False,False
2026-06-09,oatMilk,33,False,False
2026-06-09,hazelnutSyrup,12,False,False
2026-06-09,vanillaSyrup,21,False,False
2026-06-09,chocolateSauce,21,False,False
2026-06-09,matchaPowder,12,False,False
2026-06-09,cupMedium,82,False,False
2026-06-10,arabicaBeans,42,False,False
2026-06-10,freshMilk,58,False,False
2026-06-10,oatMilk,22,False,False
2026-06-10,hazelnutSyrup,18,False,False
2026-06-10,vanillaSyrup,19,False,False
2026-06-10,chocolateSauce,18,False,False
2026-06-10,matchaPowder,15,False,False
2026-06-10,cupMedium,78,False,False
2026-06-11,arabicaBeans,65,False,False
2026-06-11,freshMilk,85,False,False
2026-06-11,oatMilk,30,False,False
2026-06-11,hazelnutSyrup,24,False,False
2026-06-11,vanillaSyrup,20,False,False
2026-06-11,chocolateSauce,21,False,False
2026-06-11,matchaPowder,16,False,False
2026-06-11,cupMedium,86,False,False
2026-06-12,arabicaBeans,56,False,False
2026-06-12,freshMilk,60,False,False
2026-06-12,oatMilk,30,False,False
2026-06-12,hazelnutSyrup,24,False,False
2026-06-12,vanillaSyrup,20,False,False
2026-06-12,chocolateSauce,22,False,False
2026-06-12,matchaPowder,18,False,False
2026-06-12,cupMedium,63,False,False
2026-06-13,arabicaBeans,86,True,False
2026-06-13,freshMilk,85,True,False
2026-06-13,oatMilk,37,True,False
2026-06-13,hazelnutSyrup,32,True,False
2026-06-13,vanillaSyrup,25,True,False
2026-06-13,chocolateSauce,40,True,False
2026-06-13,matchaPowder,28,True,False
2026-06-13,cupMedium,131,True,False
2026-06-14,arabicaBeans,59,True,False
2026-06-14,freshMilk,105,True,False
2026-06-14,oatMilk,31,True,False
2026-06-14,hazelnutSyrup,29,True,False
2026-06-14,vanillaSyrup,26,True,False
2026-06-14,chocolateSauce,40,True,False
2026-06-14,matchaPowder,25,True,False
2026-06-14,cupMedium,98,True,False
2026-06-15,arabicaBeans,53,False,False
2026-06-15,freshMilk,53,False,False
2026-06-15,oatMilk,21,False,False
2026-06-15,hazelnutSyrup,15,False,False
2026-06-15,vanillaSyrup,20,False,False
2026-06-15,chocolateSauce,24,False,False
2026-06-15,matchaPowder,19,False,False
2026-06-15,cupMedium,78,False,False
2026-06-16,arabicaBeans,42,False,False
2026-06-16,freshMilk,62,False,False
2026-06-16,oatMilk,18,False,False
2026-06-16,hazelnutSyrup,16,False,False
2026-06-16,vanillaSyrup,14,False,False
2026-06-16,chocolateSauce,19,False,False
2026-06-16,matchaPowder,17,False,False
2026-06-16,cupMedium,69,False,False
2026-06-17,arabicaBeans,42,False,False
2026-06-17,freshMilk,41,False,False
2026-06-17,oatMilk,20,False,False
2026-06-17,hazelnutSyrup,18,False,False
2026-06-17,vanillaSyrup,18,False,False
2026-06-17,chocolateSauce,22,False,False
2026-06-17,matchaPowder,16,False,False
2026-06-17,cupMedium,61,False,False
2026-06-18,arabicaBeans,58,False,False
2026-06-18,freshMilk,60,False,False
2026-06-18,oatMilk,27,False,False
2026-06-18,hazelnutSyrup,25,False,False
2026-06-18,vanillaSyrup,18,False,False
2026-06-18,chocolateSauce,30,False,False
2026-06-18,matchaPowder,21,False,False
2026-06-18,cupMedium,108,False,False
2026-06-19,arabicaBeans,66,False,False
2026-06-19,freshMilk,79,False,False
2026-06-19,oatMilk,36,False,False
2026-06-19,hazelnutSyrup,26,False,False
2026-06-19,vanillaSyrup,20,False,False
2026-06-19,chocolateSauce,21,False,False
2026-06-19,matchaPowder,23,False,False
2026-06-19,cupMedium,89,False,False
